[2024-03-31 12:24:10,196 INFO com.maybestore.Test_Register_Maybi] - Step 1 - Sendkey Lastname
[2024-04-25 20:50:32,954 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:50:36,266 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:50:36,268 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:50:36,545 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:50:36,703 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:50:36,802 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:50:36,846 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:50:36,933 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:50:37,328 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:50:37,381 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:50:37,387 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:50:37,389 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:50:42,462 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:50:42,721 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:50:44,614 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:50:44,614 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:50:44,823 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:50:44,960 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:50:45,081 INFO com.maybestore.Register_demo] - Step 5: Sendkey email test8803@gmail.com
[2024-04-25 20:50:45,081 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:50:45,143 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:50:45,519 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:50:45,550 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:50:45,564 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:50:45,568 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:50:51,647 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:50:51,924 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:51:03,233 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:51:03,233 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:51:03,412 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:51:03,507 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:51:03,596 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:51:03,690 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:51:03,758 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:51:04,585 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:51:24,646 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:51:24,646 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:51:24,647 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:51:31,045 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:51:31,320 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:51:32,512 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:51:32,512 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:51:32,707 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:51:32,835 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:51:32,932 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:51:33,277 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:51:33,494 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:51:33,832 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:51:33,853 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:51:33,863 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:51:33,865 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:51:39,089 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:51:39,333 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:51:40,792 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:51:40,792 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:51:40,952 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:51:41,108 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:51:41,153 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:51:41,198 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:51:41,244 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:51:42,101 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:52:18,432 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:52:18,982 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:52:20,987 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:52:20,989 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:52:21,361 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:52:21,557 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:52:21,767 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:52:21,968 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:52:22,176 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:52:22,341 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:52:22,386 INFO com.maybestore.Register_demo] - ---------------------- FAILED -----------------------
[2024-04-25 20:52:22,386 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:22,704 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:52:23,215 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:52:23,286 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:23,297 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:23,301 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:52:24,428 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:52:24,428 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:52:24,771 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:52:25,112 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:52:25,208 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:52:25,318 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:52:25,424 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:52:25,846 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:52:25,886 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:25,897 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:25,900 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:52:27,337 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:52:27,802 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:52:28,836 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:52:28,837 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:52:29,055 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:52:29,294 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:52:29,623 INFO com.maybestore.Register_demo] - Step 5: Sendkey email test25887@gmail.com
[2024-04-25 20:52:29,623 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:52:29,734 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:52:30,014 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:52:30,077 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:30,084 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:30,087 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:52:31,597 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:52:32,884 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:52:33,422 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:52:35,800 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:52:36,005 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:52:36,005 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:52:36,280 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:52:36,447 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:52:36,655 INFO com.maybestore.Register_demo] - Step 5: Sendkey email test45076@gmail.com
[2024-04-25 20:52:36,655 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:52:36,792 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:52:37,161 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:52:37,184 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:37,190 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:37,190 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:52:43,846 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:52:44,086 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:52:46,639 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:52:46,639 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:52:46,981 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:52:47,146 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:52:47,400 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:52:47,503 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:52:47,602 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:52:48,559 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:52:48,798 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:52:52,633 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:52:53,364 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:52:55,384 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:52:55,384 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:52:55,409 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:52:55,409 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:52:55,898 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:52:55,944 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:52:56,106 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:52:56,137 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:52:56,189 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:52:56,260 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:52:56,338 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:52:56,578 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:52:57,023 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:52:57,184 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:52:57,423 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:52:57,463 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:52:57,549 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:57,562 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:52:57,563 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:53:00,627 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:53:01,313 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:53:03,210 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:53:03,210 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:53:03,441 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:53:03,840 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:53:04,392 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:53:04,639 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:53:04,800 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:53:06,000 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:53:17,521 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:53:17,521 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:53:17,523 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:53:23,442 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:53:23,879 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:53:26,145 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:53:26,145 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:53:26,177 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:53:26,478 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:53:26,607 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:53:26,712 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:53:26,808 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:53:26,883 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:53:27,272 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:53:27,319 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:53:27,374 INFO com.maybestore.Register_demo] - ---------------------- PASSED -----------------------
[2024-04-25 20:53:27,376 INFO com.maybestore.Register_demo] - CLose browser
[2024-04-25 20:53:29,543 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:53:30,242 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:53:33,415 INFO com.maybestore.Register_demo] - Step 1: Hover register link
[2024-04-25 20:53:33,875 INFO com.maybestore.Register_demo] - Step 2: Click register link
[2024-04-25 20:53:36,048 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:53:36,048 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:53:36,253 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:53:36,460 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:53:36,692 INFO com.maybestore.Register_demo] - Step 5: Sendkey email
[2024-04-25 20:53:36,853 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:53:36,985 INFO com.maybestore.Register_demo] - Step 6: Click button Register
[2024-04-25 20:53:38,224 INFO com.maybestore.Register_demo] - Step 7: Validation Message
[2024-04-25 20:53:51,025 INFO com.maybestore.Register_demo] - Step 2: Click open Register page
[2024-04-25 20:53:51,026 INFO com.maybestore.Register_demo] - Step 3: Sendkey Lastname
[2024-04-25 20:53:51,725 INFO com.maybestore.Register_demo] - Step 4: Sendkey Firstname
[2024-04-25 20:53:51,986 INFO com.maybestore.Register_demo] - Step 5: Sendkey phone
[2024-04-25 20:53:52,456 INFO com.maybestore.Register_demo] - Step 5: Sendkey email :test71286@gmail.com
[2024-04-25 20:53:52,456 INFO com.maybestore.Register_demo] - Step 5: Sendkey pass
[2024-04-25 20:53:52,555 INFO com.maybestore.Register_demo] - Step 6: Click button Register
